# Mouse Jiggler MD5 Hashes
# Format: MD5  source
#==================================================
# Searching: mouse jiggler
a2896a6fc67faea61ccf76137a9062e4  DecentralizedJM/workspace-monitor-bypass/anti_idle.py
0a9516f14758b62385aff594decf3477  DecentralizedJM/workspace-monitor-bypass/demo.py
02a761510e387b348c59bb1bf5ccf7d7  trose/mouse-jiggler/mcp_server.py
204ecd3884d4594dac84cb7bcc5cd435  trose/mouse-jiggler/setup.py
429435c7801a6a9948dc56424456fb2c  trose/mouse-jiggler/tests/__init__.py
ed97a3486df30d402e04f41c4af31aa2  trose/mouse-jiggler/tests/test_comprehensive.py
1baf734f380ca7f15749b9d72998c928  trose/mouse-jiggler/tests/test_config_paths.py
f2b22c282945b6f2392ba6db018fd34e  trose/mouse-jiggler/tests/test_functions.py
1b8bed123ae0a2271cd0a8b8dafafea9  trose/mouse-jiggler/tests/test_mcp.py
2c98b44c27b2eada3ec200ab27d226ae  trose/mouse-jiggler/tests/test_mcp_config.py
67a9fdfac0a2743e3dc0868f797aa623  trose/mouse-jiggler/tests/test_mcp_server.py
e073f60d5a42aab58f9075246108ba0d  trose/mouse-jiggler/tests/test_mcp_server_v2.py
5819044d1cbcc8fd573f17e64334e67f  trose/mouse-jiggler/tests/test_rules.py
3c563221941cea54c552126af4edce61  trose/mouse-jiggler/tests/test_rules_compliance.py
be56165a1009cd15fae8cdb189a5432f  nichsedge/snsr/main.py
d3713708160f11d2c2e78bdf5f9bef5f  M-ybeme/Jiggle/MouseJiggle.py
3bf30ad3c5b3ef0acb4c2f4dd097f643  waaz1/clicker/clicker.ps1
329c0662eda13a8319bee277dd2c1ecd  tickernelz/MagicScript/build.bat
2fd5059d9eab94c7a09dc4e3b99fe3de  tickernelz/MagicScript/magic_script.py
# Searching: cursor mover
2b9707e91fdd08c825bc388531b889f8  matthias-schuetz/MonitorMouseMover/bin/MonitorMouseMover.exe
be34eafa5e85d229d5970d7f27104f79  matthias-schuetz/MonitorMouseMover/bin/MonitorMouseMover_Standalone.exe
fdbe7493f4a8b9bfaa49e4ab13d8019c  matthias-schuetz/MonitorMouseMover/src/MonitorMouseMover.ahk
9411a1c6f9c95615b67ac225cbd74e56  matthias-schuetz/MonitorMouseMover/src/MonitorMouseMover_Standalone.ahk
85d7706af516e3759b95bfc0ec1eb042  BaseMax/MouseMoverPy/infected.py
3e9b4d35bbb27f9a300238276feb5470  BaseMax/MouseMoverPy/spy.py
782346c82144985fea92a6076820cb1a  Rick-G1/MouseMover/MouseMover.bat
b568ace80a523371a9d8e181ad330232  desmonHak/Colors/colors.py
2881e5bb4e2921b440a7bde43861551a  gluchy1/CursorMover/kursor.py
ddc26e0f6fb9b612ab8fe6521288054d  5iruss/CursorMover/CursorMover.py
# Searching: move cursor automatically
d5f7c90e18b6ea6f943ce67ba533bb05  vineet2508/PhoneBook/PhoneBook.py
90033b30d521bf8b1266bee7407a0990  vineet2508/PhoneBook/splashwin.py
# Searching: random mouse movement
e10bed77508614d8b005d03ff1945c66  sanchitgarg5/TRNG/Application.jar
c274006908f0ef3372485afd86e7c042  lx78WyY0J5/Java-mouse-random-movement/releases/Java-mouse-random-movement.jar
c242f98eb43ca371916a7aed8350e0b2  lx78WyY0J5/Java-mouse-random-movement/releases/Java-mouse-random-movement.jar
586f8966c7422d05f080b023de6e4117  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation.py
ff3320b07ac63d5c761e1c10c34950bf  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Lib/site-packages/pefile.py
5d764b96a18853f95a59661be9aca0b9  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Lib/site-packages/peutils.py
52bb9e0303d810d33afb630073561870  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Lib/site-packages/pythoncom.py
d2b71c8896f2587cb1a7d698a952ab5a  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/Activate.ps1
8488f20b86d28ca54ea93a68015faf28  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/activate.bat
9c7c9147cb52cdad4e0a36464e366d24  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/deactivate.bat
6086ce9cf6a09438e2da32613868ca4c  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/mss.exe
cb6b753ef68b656eb5616a0bc61f5f35  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/pip.exe
2a58b38958d9985acab13d7a5f058258  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/pyi-archive_viewer.exe
de815dd5b48c77e80716afdeb442f1ca  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/pyi-bindepend.exe
e1fda8bbbb6ee1034af2db689249a3d1  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/pyi-grab_version.exe
eb3106f1176fb574cb8a68e6b09fa4ea  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/pyi-makespec.exe
a127433a77a9ec275b3bc92dd46410c0  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/pyi-set_version.exe
35f69203f600fe92986e4577bffb832e  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/pyinstaller.exe
cd8d8bcf08420a7d1bb4842944123f9e  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/pyshortcut.exe
b6b0ce30ce4505ffc6e81f051400ed4e  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/python.exe
c41e873bba0983c87e7052d7ee1f8875  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/pythonw.exe
600fb28442dff01c8ac81fb41d22069f  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/pywin32_postinstall.py
e1caa86e2f353c27a56db2611a7e2af6  Shiwarne-MBiz/Mouse-Automation/Mouse_Automation/Scripts/pywin32_testall.py
a56dbde74141c3a40afa278185ff68a0  BrijeshSinghRawat/Interaction-Simulation/simulate_mouse.py
922dba98d579604ad74abb87ddfe302a  Ar1elAM/Random-Mouse-Movement/random_mouse.py
6741144d1b3c279e2762bffc3de4b8fc  luk6xff/MouseMover/mousemover.py
# Searching: usb mouse jiggler
1809a0d0ba5012a644623da2cefeef85  EmileSpecialProducts/Turtle-ESP-mouse-jiggler/Scripts/extra_script.py
f438a6256925de4492eeed166bbf82de  dglaude/QTPY2040_Stealth_Mouse_Jiggler/boot.py
dced734d31491b7b269b9b308e6fdf52  dglaude/QTPY2040_Stealth_Mouse_Jiggler/code.py
33db5d42e0551a8fe0cc9a5009efeeed  dglaude/QTPY2040_Stealth_Mouse_Jiggler/myconfig.py
# Searching: pico jiggler
66e15d150d9e34d3cceaa58c981bdde1  mike7seven/mouse-jiggler/main.py
543dd8408f6de256293ffdc03452400f  perryflynn/mouse-jiggler-pico/adafruit_hid/__init__.py
2d748967db28223bb494f9dc0a06f40e  perryflynn/mouse-jiggler-pico/adafruit_hid/consumer_control.py
f897478ba7453d81201d03dce7857f90  perryflynn/mouse-jiggler-pico/adafruit_hid/consumer_control_code.py
2df0bd6f164e65895040a344bf10b822  perryflynn/mouse-jiggler-pico/adafruit_hid/keyboard.py
ce77f53e1613b5e4e81c2383440f0389  perryflynn/mouse-jiggler-pico/adafruit_hid/keyboard_layout_base.py
b659252f2127782b6f1d1f523ee896c5  perryflynn/mouse-jiggler-pico/adafruit_hid/keyboard_layout_us.py
cbcbbaf4e270939bc26db4319e2cf7cf  perryflynn/mouse-jiggler-pico/adafruit_hid/keycode.py
7bdb0c6e30ef9c3c5f3fee708d6bb137  perryflynn/mouse-jiggler-pico/adafruit_hid/mouse.py
c07d1c049e89c9c4610f8c459074b059  perryflynn/mouse-jiggler-pico/boot.py
6fd030ad43e971b482930509e36f9168  perryflynn/mouse-jiggler-pico/code.py
4c11d3f14550e520084fecdf57268689  perryflynn/mouse-jiggler-pico/lib/adafruit_debouncer.py
c847feb045ace7386b04a8777ac5e9a3  perryflynn/mouse-jiggler-pico/lib/adafruit_ticks.py
928da13e55a4cf356d1e36fb828ed1d5  DougieWougie/MouseJiggler/m0/boot.py
936d043a3bc195917c9e1c2e85bba904  DougieWougie/MouseJiggler/m0/code.py
ea0c43533e93ad3bc92441fc7b3cf232  DougieWougie/MouseJiggler/pico/boot.py
649c968b3782478fdce3873034035f8c  DougieWougie/MouseJiggler/pico/code.py
a56780caf453b79e9efa36d306cf2bf4  eric-glb/pico-mouse-jiggler/F1.py
ed0fb63bf2ba950c68b3c183fc6ec5ca  eric-glb/pico-mouse-jiggler/boot.py
f21c23485e3bf413856fd62c64dc6a75  eric-glb/pico-mouse-jiggler/code.py
f62d9d05fd743d411c6237600f678aba  eric-glb/pico-mouse-jiggler/lib/usb_hid_map.py
580cb4652e8617a9ab4fc27a94db627e  TheFerguson99/PicoKeyStick/boot.py
8a3eb1dc32cd9e35b7fa7430c7dd4fd1  TheFerguson99/PicoKeyStick/cll/color.py
c795ff6101c9c5a74e09e4fd22949bf9  TheFerguson99/PicoKeyStick/cll/csv.py
b8d557d8bfadfc40b67006d8f96d8fc7  TheFerguson99/PicoKeyStick/cll/nvmstorage.py
ffc6c02299858328bd75c3e3766f9d83  TheFerguson99/PicoKeyStick/cll/pioasm_neopixel_bg.py
8bf8f37c702760cf6a61979901392879  TheFerguson99/PicoKeyStick/cll/settings.py
e05432ea0ead4b9ad4e11f73916f9950  TheFerguson99/PicoKeyStick/code.py
e16b4be7fc94b8ca7e7af9db743ba5cf  TheFerguson99/PicoKeyStick/lib/keyboard_layout_win_gr.py
35d1da7a2ded50f0f31937288ab1ec1c  TheFerguson99/PicoKeyStick/lib/keycode_win_gr.py
9e73d5fc27d8f3f90be9236260366d73  TheFerguson99/PicoKeyStick/repl.py
# Searching: arduino mouse mover
# Searching: teensy mouse
b15d5707dae85b12f6931c2e6471649d  Ayehavgunne/pypad/PyPad/config_man/config_man.py
d444261c6f4eacb96b616b7526b2e1f0  Ayehavgunne/pypad/PyPad/monitor.py
# Searching: digispark mouse
55a6379d3d22c4de98c0dd79a7c861c9  J-Rios/Digispark_DigiUSB-SoftSerial/digistump/avr/tools/avrdude.exe
7dc63ffba8a1943c969a4a1fa6aac5af  J-Rios/Digispark_DigiUSB-SoftSerial/digistump/avr/tools/micronucleus.exe
a2e2dc173ad127c0c0fa6c4dd89a769d  J-Rios/Digispark_DigiUSB-SoftSerial/digistump/sam/sam.bat
# Searching: attiny85 mouse
# Searching: raspberry pi mouse jiggler
bdfe63e0c66dccd9ada89f6820280d2a  ChrisCarrAu/Jiggler/code.py
03937c0408cfd0c5956b01478a441441  peteseyeview/Raspberry-Pico-Mouse-Jiggler/code.py
0e09eb42516f83dba6a9cac6a528e83f  michal-repo/RP2040_mouse_jiggler/additional patterns/complex pattern/code.py
c5db80020870d29fe078ffffdc5a4242  michal-repo/RP2040_mouse_jiggler/additional patterns/windows enhance pointer precision/code.py
cb85b00deda3fed69dfa5d68156e3356  michal-repo/RP2040_mouse_jiggler/files/boot.py
4bd38a49cf74a0d3744c8b7de7793e97  michal-repo/RP2040_mouse_jiggler/files/code.py
72f4c33d5105fcc0d5340395cc231742  michal-repo/RP2040_mouse_jiggler/files/lib/adafruit_hid/__init__.py
# Searching: esp32 mouse
b982fd2e511d571f2992d49ebb19d377  fdivitto/FabGL/tools/fonttool/dewinfont.py
46dddf301882ac86f8ee6e6bc553b6e4  fdivitto/FabGL/tools/fonttool/ttf2header.py
f1cc5ba65a29c44a0247b96276a083a8  fdivitto/FabGL/tools/img2bitmap/img2bitmap.py
23eb50c3a1707d8ca6c1e24e2afd04d1  fdivitto/FabGL/tools/wav2header/wav2header.py
e49547c48b6c0645ef19fb7eeaa38768  ricardoquesada/bluepad32/tools/fw/build.py
c76c51997d2a198aeea4e083177e6f21  alf45tar/PedalinoMini/CIRCUITPY/boot.py
# Searching: hid mouse emulator
ff475696b7c9024db98a43576178f45c  AnesBenmerzoug/Bluetooth_HID/combined/devices_client.py
7f8d39abd7bb8192370c2214376edd7d  AnesBenmerzoug/Bluetooth_HID/combined/keymap.py
24c8f717c72c17179f0ae99a1fd9abbf  AnesBenmerzoug/Bluetooth_HID/keyboard/keyboard_client.py
108301b30c76011cb30eabff8621604d  AnesBenmerzoug/Bluetooth_HID/mouse/mouse_client.py
0ae93b61febc2ee69dfa699b47f91536  AnesBenmerzoug/Bluetooth_HID/server/bluetooth_emulator_server.py
699eaafba21094615b220bb4aa8cebe3  AnesBenmerzoug/Bluetooth_HID/user_interface.py
9632cede7a42bec1f6b96f35720f0664  mohitrajain/unopi/commands_parser.py
fc2c12caf2795c5c98f3a4db59e08800  mohitrajain/unopi/keyboard_upgraded.py
cc74f1ec2f16d8cfe07f34da7fcb2ad5  mohitrajain/unopi/lock_breaker.py
fb60f65f970932636ce131f970e499ff  mohitrajain/unopi/mulit_mal_linux.py
31fe868088d94004ff53f7cb190edcd6  mvandrew/arduino-hid-emulator/arduino_hid_emulator/arduino.py
3f36c1e1454a741521314ee4b14bd837  mvandrew/arduino-hid-emulator/arduino_hid_emulator/constants.py
907a1ec1b73b405eb446a7ea3d2a2cd8  mvandrew/arduino-hid-emulator/arduino_hid_emulator/keyboard.py
81f4dccb67665a2ed646df1c4361385f  mvandrew/arduino-hid-emulator/arduino_hid_emulator/mouse.py
64a9b867f80a19cfeddebde13b5f7c24  mvandrew/arduino-hid-emulator/examples/simple_keyboard.py
6d0592cb0a43ea86395869f6702bcf71  mvandrew/arduino-hid-emulator/examples/simple_mouse_calibration.py
90de4809a5796f47bf8c379f06f44e13  mvandrew/arduino-hid-emulator/manage_package.bat
1102b3663e2560bc2ac5b6003cea2de8  mvandrew/arduino-hid-emulator/setup.py
1ba693a71b9bd873e51a75ea0bb258e2  mvandrew/arduino-hid-emulator/tests/test_keyboard.py
dbcd87cadf0bb8485e4116a4387f145a  mvandrew/arduino-hid-emulator/tests/test_mouse.py
0b8f25f618d28163470ad3e5c94ea2b3  shadow578/magellan-space-mouse/ref/python/SpaceMouseDecoder.py
5c7cddcfbf2a9c55747297047fc0cc5e  shadow578/magellan-space-mouse/scripts/apply_hwids.py
c73406cff2c94a5ad545d2f0eadac755  shadow578/magellan-space-mouse/scripts/version_defines.py
# Searching: move mouse python
b2a9be80dde0efcadc246e1dcf9b15df  DedInc/emunium/emunium/__init__.py
f7e8bf399db229eef7922f4a89b42241  DedInc/emunium/emunium/base.py
1ba7c6019fae04154d883d6bb5c98b61  DedInc/emunium/emunium/browsers.py
a72ce90403472422e4a39fc97460a9c2  DedInc/emunium/emunium/standalone.py
f4722f5dcfcadd50fe0492fb3bddb257  DedInc/emunium/setup.py
59f4339c2b50bf72a88cb12706eb2312  baponkar/Mouse_Controlling_With_Eye/mouse_control_by_eye.py
fa211111ab4c373c3fecccebfac03144  baponkar/Mouse_Controlling_With_Eye/venv/Scripts/Activate.ps1
fa74f3d5eadfd514dea156cbab0b19fc  baponkar/Mouse_Controlling_With_Eye/venv/Scripts/activate.bat
437c9e53bb104835b0a1a63ebc6840f3  baponkar/Mouse_Controlling_With_Eye/venv/Scripts/f2py.exe
24a01fb54e7059cbce45f41924133274  baponkar/Mouse_Controlling_With_Eye/venv/Scripts/pip.exe
bec21dfc312436a0a35d0ea3222d2722  baponkar/Mouse_Controlling_With_Eye/venv/Scripts/python.exe
597dcc0485424283f4d5aa75aefdb9e4  baponkar/Mouse_Controlling_With_Eye/venv/Scripts/pythonw.exe
8b20e9f0cafc34075953c2897be83928  AadrianLeo/AI_hand_gester_mouse/AIVirtualMouseProject.py
6de4ca149ef15ec9eb66a7da0ed36166  AadrianLeo/AI_hand_gester_mouse/HandTrackingModule.py
69dec93aec3c787152d3a2895cc8b3ac  subham2728/Bypass-Idle-Detection/output/bypass/bypass.exe
82accf0c77ad7a42e5ab17e69dde17f7  subham2728/Bypass-Idle-Detection/output/bypass/cv2/__init__.py
e3ff55472fd65d7bda8ade35a67e4cc8  subham2728/Bypass-Idle-Detection/output/bypass/cv2/config-3.py
6315ccaebcf1d01107b375e17fd8a607  subham2728/Bypass-Idle-Detection/output/bypass/cv2/config.py
e424fbbac9b104bc69d20c867f940168  subham2728/Bypass-Idle-Detection/output/bypass/cv2/load_config_py2.py
88fc825dbfa5fc36aca05c18a4ecfbf4  subham2728/Bypass-Idle-Detection/output/bypass/cv2/load_config_py3.py
73c407085552a65a622fe9428f891896  subham2728/Bypass-Idle-Detection/output/bypass/cv2/version.py
f955b8f94bacce91b62d1bb34bc1e6ea  brootware/PyMouseBot/mouseBot.py
c809cde121b724ed8b658466a64d001f  brootware/PyMouseBot/src/macMouse.py
5e5036e2470a214854e84d6e2ad9fded  brootware/PyMouseBot/src/winMouse.py
c04d36202f0c0b80815eafe3fc6e30fe  owasp-id/SecureTea/SecureTea.py
49abe2e28e72c2efb72354de1afa6461  owasp-id/SecureTea/twitter-1.17.1/setup.py
3d35722deaf9bbe11baec9abe5b27ff3  owasp-id/SecureTea/twitter-1.17.1/twitter/__init__.py
f04d3a855de101d08a93aa502b36ecc1  owasp-id/SecureTea/twitter-1.17.1/twitter/ansi.py
08e43c3e809cd13750ad775ace1e371f  owasp-id/SecureTea/twitter-1.17.1/twitter/api.py
c17c1520bd83bed46cb6633918242c6e  owasp-id/SecureTea/twitter-1.17.1/twitter/archiver.py
f4fd1579b2acca1144fe40ac0da1e84e  owasp-id/SecureTea/twitter-1.17.1/twitter/auth.py
957acbb0274482a3ae48f28cea5be49d  owasp-id/SecureTea/twitter-1.17.1/twitter/cmdline.py
52dfe7d8a5d93bdfaa7a12f4f2562f2d  owasp-id/SecureTea/twitter-1.17.1/twitter/follow.py
56455c46a5a4152da1505f5f147cee5f  owasp-id/SecureTea/twitter-1.17.1/twitter/ircbot.py
73c26e704d1d71dbe79693e8b09971e0  owasp-id/SecureTea/twitter-1.17.1/twitter/logger.py
94ec55447ce222cce0174ad467fa9827  owasp-id/SecureTea/twitter-1.17.1/twitter/oauth.py
a7cac6722b0377263c3a3d296b751083  owasp-id/SecureTea/twitter-1.17.1/twitter/oauth2.py
f8f9b1e627c5b85c7ee2d6b15a5f95ae  owasp-id/SecureTea/twitter-1.17.1/twitter/oauth_dance.py
7f8437600477cf052dffcddc8e84baa3  owasp-id/SecureTea/twitter-1.17.1/twitter/stream.py
1cde3fbcbda75f06b01be60b5caf52a8  owasp-id/SecureTea/twitter-1.17.1/twitter/stream_example.py
